#ProbShared	
#Instance	Iteration	Segments	Edges	Vertices	Max k	Time	Solution value	Upper bound value	
random-2-opt-40-1337	0	124	4346	1434	15	186814717200	37507.135743	37509.567624	
random-2-opt-40-1337	0	124	4346	1434	17	166572351263	43775.329452	43778.308416	
random-2-opt-40-1337	0	124	4346	1434	19	253567398164	50000.504822	50004.639614	
random-2-opt-40-1337	0	124	4346	1434	21	24538574621	56537.482358	56541.275325	
random-2-opt-40-1337	0	124	4346	1434	23	19566406275	63422.268667	63422.268667	
random-2-opt-40-1337	0	124	4346	1434	25	22916916564	69632.837184	69632.837184	
random-2-opt-40-1337	1	130	4661	1537	15	106977706163	38819.834573	38820.545675	
random-2-opt-40-1337	1	130	4661	1537	17	33020807626	45632.973706	45634.203668	
random-2-opt-40-1337	1	130	4661	1537	19	33748131087	51911.217691	51915.882915	
random-2-opt-40-1337	1	130	4661	1537	21	20787028153	58957.778242	58961.019989	
random-2-opt-40-1337	1	130	4661	1537	23	15290591263	65864.213106	65864.213106	
random-2-opt-40-1337	1	130	4661	1537	25	14926493946	72131.272774	72131.272774	
von_koch-random-40-5	0	124	5244	1728	15	900052398760	181195.154280	186393.072269	
von_koch-random-40-5	0	124	5244	1728	17	812008568731	213851.760442	213870.512235	
von_koch-random-40-5	0	124	5244	1728	19	714177423949	239564.892759	239585.594809	
von_koch-random-40-5	0	124	5244	1728	21	900054423381	265682.745621	271953.150510	
von_koch-random-40-5	0	124	5244	1728	23	900064878156	289792.801186	303316.180659	
von_koch-random-40-5	0	124	5244	1728	25	612337949247	324126.154477	324150.025196	
von_koch-random-40-5	1	130	5623	1852	15	462511104283	192275.813762	192290.385661	
von_koch-random-40-5	1	130	5623	1852	17	402145106588	224022.805998	224023.046642	
von_koch-random-40-5	1	130	5623	1852	19	339279968757	252052.143044	252075.180562	
von_koch-random-40-5	1	130	5623	1852	21	259366171974	282835.322772	282850.983117	
von_koch-random-40-5	1	130	5623	1852	23	305007037340	308771.808853	308799.973985	
von_koch-random-40-5	1	130	5623	1852	25	624343764579	336457.370514	336488.236670	
random-2-opt-40-42	0	124	6473	2143	15	555061293890	44762.037143	44764.591429	
random-2-opt-40-42	0	124	6473	2143	17	393125749396	51829.904781	51833.585755	
random-2-opt-40-42	0	124	6473	2143	19	298864157595	59238.507261	59242.735450	
random-2-opt-40-42	0	124	6473	2143	21	68654456625	67267.590552	67272.981110	
random-2-opt-40-42	0	124	6473	2143	23	73803075568	75708.783388	75714.213482	
random-2-opt-40-42	0	124	6473	2143	25	32560084086	84075.798195	84075.798195	
random-2-opt-40-42	1	130	6899	2283	15	900049877751	44322.150477	44959.179778	
random-2-opt-40-42	1	130	6899	2283	17	746801904152	52338.753491	52343.769504	
random-2-opt-40-42	1	130	6899	2283	19	544863472819	60943.897502	60946.943161	
random-2-opt-40-42	1	130	6899	2283	21	64114705184	68986.994683	68992.873898	
random-2-opt-40-42	1	130	6899	2283	23	61247909455	78770.941104	78775.837632	
random-2-opt-40-42	1	130	6899	2283	25	33795977192	87444.569393	87448.467967	
von_koch-random-40-2	0	124	5068	1670	15	900046124621	5387.878671	5397.938200	
von_koch-random-40-2	0	124	5068	1670	17	365198190458	6359.003880	6359.518046	
von_koch-random-40-2	0	124	5068	1670	19	177753307869	7284.349323	7284.902512	
von_koch-random-40-2	0	124	5068	1670	21	900053324221	8080.524112	8188.509999	
von_koch-random-40-2	0	124	5068	1670	23	269222624081	9001.117147	9001.890236	
von_koch-random-40-2	0	124	5068	1670	25	122889378215	9959.269976	9960.104881	
von_koch-random-40-2	1	130	5261	1732	15	677555544736	5498.774546	5499.252525	
von_koch-random-40-2	1	130	5261	1732	17	288741212140	6475.464219	6475.851732	
von_koch-random-40-2	1	130	5261	1732	19	63733603987	7488.604763	7489.238685	
von_koch-random-40-2	1	130	5261	1732	21	255866910322	8302.676293	8303.438203	
von_koch-random-40-2	1	130	5261	1732	23	270534992287	9265.187325	9266.082732	
von_koch-random-40-2	1	130	5261	1732	25	45061504516	10214.621264	10215.146450	
random-2-opt-35-42	0	97	3507	1160	15	87255008616	41901.678059	41905.709392	
random-2-opt-35-42	0	97	3507	1160	17	14874940999	49094.995269	49098.931058	
random-2-opt-35-42	0	97	3507	1160	19	7100472793	56676.979414	56676.979414	
random-2-opt-35-42	0	97	3507	1160	21	9436707116	63984.536305	63988.435145	
random-2-opt-35-42	0	97	3507	1160	23	2044031744	71566.520451	71566.520451	
random-2-opt-35-42	0	97	3507	1160	25	1773394495	77179.913584	77179.913584	
random-2-opt-35-42	1	100	3708	1226	15	210543414897	41901.678059	41905.576629	
random-2-opt-35-42	1	100	3708	1226	17	22489713719	49094.995269	49099.506433	
random-2-opt-35-42	1	100	3708	1226	19	14827920543	56676.979414	56677.974159	
random-2-opt-35-42	1	100	3708	1226	21	8577314605	63984.536305	63984.536305	
random-2-opt-35-42	1	100	3708	1226	23	3843685614	71566.520451	71566.520451	
random-2-opt-35-42	1	100	3708	1226	25	3018647922	78270.294100	78270.294100	
random-orthogonal-40-42	0	124	4381	1436	15	93840553084	473.734628	473.759703	
random-orthogonal-40-42	0	124	4381	1436	17	134643555290	548.769470	548.798651	
random-orthogonal-40-42	0	124	4381	1436	19	47390396416	621.876626	621.876626	
random-orthogonal-40-42	0	124	4381	1436	21	84127120139	690.557069	690.618185	
random-orthogonal-40-42	0	124	4381	1436	23	59522433221	765.487909	765.487909	
random-orthogonal-40-42	0	124	4381	1436	25	44819906174	843.852482	843.867195	
random-orthogonal-40-42	1	130	4727	1549	15	54141194405	489.355127	489.355127	
random-orthogonal-40-42	1	130	4727	1549	17	42831169803	576.431564	576.431564	
random-orthogonal-40-42	1	130	4727	1549	19	36381613135	650.401004	650.401004	
random-orthogonal-40-42	1	130	4727	1549	21	31554860750	725.934818	725.984334	
random-orthogonal-40-42	1	130	4727	1549	23	31971211313	804.408148	804.408148	
random-orthogonal-40-42	1	130	4727	1549	25	37858672491	885.284905	885.308231	
random-x-monotone-40-42	0	124	5192	1716	15	268040730553	41186.926037	41190.204738	
random-x-monotone-40-42	0	124	5192	1716	17	212156620188	48266.179606	48269.709826	
random-x-monotone-40-42	0	124	5192	1716	19	178547675482	55440.754042	55445.982245	
random-x-monotone-40-42	0	124	5192	1716	21	240517608155	62433.331855	62435.422826	
random-x-monotone-40-42	0	124	5192	1716	23	163873672479	69596.853330	69603.510341	
random-x-monotone-40-42	0	124	5192	1716	25	199204866497	76761.012733	76768.685986	
random-x-monotone-40-42	1	130	5507	1819	15	178649614427	43724.334034	43727.448034	
random-x-monotone-40-42	1	130	5507	1819	17	42411895219	50808.584814	50810.277710	
random-x-monotone-40-42	1	130	5507	1819	19	169571296347	58007.427540	58012.944277	
random-x-monotone-40-42	1	130	5507	1819	21	48872077678	65647.323366	65653.049998	
random-x-monotone-40-42	1	130	5507	1819	23	214307680613	73265.121605	73272.379865	
random-x-monotone-40-42	1	130	5507	1819	25	54815044311	80708.326634	80714.196818	
