#RandomAll	
#Instance	Iteration	Segments	Edges	Vertices	Max k	Time	Solution value	
von_koch-random-55-3	0	280	15398	7574	5	308340719342	4055.856786	
von_koch-random-55-3	0	280	15398	7574	10	619726267173	9908.054285	
von_koch-random-55-3	0	280	15398	7574	15	841380744219	17028.724348	
von_koch-random-55-3	0	280	15398	7574	20	455919752741	25168.367720	
von_koch-random-55-3	0	280	15398	7574	25	263175047642	34413.623801	
von_koch-random-55-3	0	280	15398	7574	30	138509771558	44348.977211	
von_koch-random-55-3	1	348	22324	10982	5	900120668255	3558.065126	
von_koch-random-55-3	1	348	22324	10982	10	900130288391	9744.111781	
von_koch-random-55-3	1	348	22324	10982	15	900289668824	17453.054899	
von_koch-random-55-3	1	348	22324	10982	20	900126242033	25605.395695	
von_koch-random-55-3	1	348	22324	10982	25	900135339261	38551.810934	
von_koch-random-55-3	1	348	22324	10982	30	866036003948	49768.245331	
von_koch-random-55-3	2	415	31130	15315	5	900182676415	3356.756958	
von_koch-random-55-3	2	415	31130	15315	10	900535719792	9714.858883	
von_koch-random-55-3	2	415	31130	15315	15	900181635630	17164.139149	
von_koch-random-55-3	2	415	31130	15315	20	900471962869	28439.031401	
von_koch-random-55-3	2	415	31130	15315	25	900178279964	42617.172988	
von_koch-random-55-3	2	415	31130	15315	30	900286674014	57485.136523	
von_koch-random-55-3	3	465	40066	19716	5	900814319338	2784.771284	
von_koch-random-55-3	3	465	40066	19716	10	900272253068	5306.479158	
von_koch-random-55-3	3	465	40066	19716	15	900246014984	16705.130562	
von_koch-random-55-3	3	465	40066	19716	20	900260548707	17307.305002	
von_koch-random-55-3	3	465	40066	19716	25	900473795182	43516.628545	
von_koch-random-55-3	3	465	40066	19716	30	900257377198	59686.053799	
von_koch-random-55-3	4	516	49490	24362	5	911136095391	2828.191807	
von_koch-random-55-3	4	516	49490	24362	10	932026736649	3068.250467	
von_koch-random-55-3	4	516	49490	24362	15	900780759606	10154.469128	
von_koch-random-55-3	4	516	49490	24362	20	900332171239	10876.694770	
von_koch-random-55-3	4	516	49490	24362	25	972721718531	7928.308203	
von_koch-random-55-3	4	516	49490	24362	30	919460378776	11627.760350	
von_koch-random-55-4	0	280	15934	7850	5	366266717526	11532.327905	
